x_mean,y_mean,z_mean,x_sd,y_sd,z_sd,label,activity,position,by
-0.7382347193333333,-10.883096493333335,4.340820198,3.0730182542049898,3.7233369881407667,4.4662854159927505,2,walk,front,yui
0.7294557266666666,-9.156185666666666,0.6735893213333334,2.353155020233088,0.6119932281170236,2.6769906410883193,2,walk,front,yui
1.1403133048000003,-11.4902845,1.6218817488,2.892583024898195,1.6552573588716073,1.7299601116997192,2,walk,front,yui
-0.6892319293333333,-7.7394133133333325,0.6959358750666665,2.7639603067473786,4.856611903961666,1.9457266388268817,2,walk,front,yui
-0.6280980913333332,-10.93193962,3.5280437040000003,1.7630338393223528,4.198665230055671,5.001031852003854,2,walk,front,yui
0.6017610959999999,-9.2875515,1.2724772730666667,2.0783823995017894,0.7144520472590714,2.7266138687508605,2,walk,front,yui
0.24469488866666653,-12.651667166666668,1.1163705419999999,3.4204044620239507,2.9175033270899604,1.8099646373862865,2,walk,front,yui
-0.11923486533333329,-7.686739513333332,2.42444267464,1.285565104263225,5.79458114654139,4.262391801169749,2,walk,front,yui
-0.2068653213333334,-9.8824491,2.1652225460000007,2.2689215256763138,2.9117225430606997,4.2416625815611315,2,walk,front,yui
0.8447001573333334,-9.264247333333334,1.1888372366666669,2.3449104433772394,0.9080352366582413,2.062648903245437,2,walk,front,yui
-0.2648068066666667,-12.773456133333331,1.6343319853333331,3.312846270509897,3.229299128832421,1.743403606207079,2,walk,front,yui
-0.30726525600000004,-6.9170599400000015,3.477923623333333,1.4274733812820912,5.392710383589762,4.472401441037421,2,walk,front,yui
-0.341742828,-10.247655733333334,1.0245900118666667,2.233084989360785,3.102987378744842,3.462594972564222,2,walk,front,yui
1.2605058766666668,-9.877022066666665,1.59394855,1.9059488727132936,1.4175497668520174,1.4840819181114644,2,walk,front,yui
-0.16488573799999987,-11.40983686,0.8691217453333334,3.2601002452923558,3.7060116437522055,1.6927849381758402,2,walk,front,yui
-0.928499768,-8.411406633333332,4.76285099632,1.0555684636122917,5.671469619530212,4.2618689042065565,2,walk,front,yui
0.3979284720000001,-9.404073006666666,-0.19872477400000002,2.2739860329887684,2.111229281139369,2.430638276417213,2,walk,front,yui
1.2763081071999998,-10.475909966666666,2.1061637293333333,2.2191046529029466,1.5264832601020801,1.1145334270588096,2,walk,front,yui
-0.7198785986666667,-10.06185992,0.47965307720000006,2.944030666196311,4.567318274518058,1.1174108057902281,2,walk,front,yui
-1.140313272,-9.222267826666664,4.369232208,1.9240358110186537,5.274702728015388,4.310299874527048,2,walk,front,yui
0.44677170666666655,-9.287232266666667,0.41133641720000014,1.5276512899205354,0.8931332281518586,2.9143703124204006,2,walk,front,yui
2.2648243342000005,-10.772959733333334,1.915260252693333,1.6221847117660229,1.2653186176183036,1.3940900108150884,2,walk,front,yui
-1.0518847333333332,-8.537345446666668,0.06400693333333331,2.1881221857340685,5.655273727551321,1.4113106004511775,2,walk,front,yui
-0.5715931906666667,-11.002331126666668,3.554380806,2.0634613817702108,4.1127061364336805,5.256984602767248,2,walk,front,yui
0.7902703086666667,-9.135914233333333,1.3202031386666668,1.8775218301204637,0.5641157276310188,2.4679966425537403,2,walk,front,yui
0.07502058866666647,-12.707054866666663,1.2231551813333332,3.3835373123157235,2.656147514545452,1.7651201369707092,2,walk,front,yui
0.0379891619733334,-7.597193513333334,2.2062443666666667,1.492306129774445,5.212281554775621,3.81658201973237,2,walk,front,yui
-0.047725870026666756,-10.04605784,2.1826208693333338,2.6653490877742367,3.0838643866517286,3.9670787037006527,2,walk,front,yui
0.9326498539999999,-9.204390533333333,1.0336882443333333,1.972907523567409,0.962033614647646,2.081749562602215,2,walk,front,yui
-0.3337619106666665,-12.391968266666668,1.1990528346666665,2.5893228010629508,2.4772940316252745,1.4136768771698955,2,walk,front,yui
-0.599047556,-7.284182053333334,3.7120836447999994,2.1433611877769985,4.493282947142725,4.149548865499356,2,walk,front,yui
0.06384733399999973,-10.023711273333332,0.2873129906666668,2.6468995527499923,2.54008189887679,3.7834511155726234,2,walk,front,yui
1.5115855066666664,-10.349492166666666,2.0348143286666667,1.8393271398559388,1.4539495934419415,1.431886346928967,2,walk,front,yui
-0.11923487266666663,-10.542311306666667,0.26624333666666666,3.0254881002640843,4.650649251360739,1.37290767430403,2,walk,front,yui
-1.159946326,-9.4067864,4.1831173533333335,1.1138554422952054,5.810355893356495,4.369652858706106,2,walk,front,yui
0.2438968153333333,-8.944372153333335,0.23176579213333334,2.04108215145112,1.4312420593013981,2.666273640239624,2,walk,front,yui
1.8033677706666664,-10.780940733333333,1.687484896666667,1.9605930529938884,1.5505681232243533,1.0548948493611678,2,walk,front,yui
-1.2957815406666668,-8.78299822,0.2981670084666667,2.4701801711843068,5.322773887181175,1.7606784499696628,2,walk,front,yui
-0.924190062,-10.381096833333332,4.150235994,1.8483965232606043,4.904398504257416,4.905363850369498,2,walk,front,yui
0.6742277913333333,-9.306386499999999,0.8589061626666666,2.4699075047076504,0.9571484944566,2.1036648516978214,2,walk,front,yui
1.209108746666667,-11.5178984,1.856839912666667,2.8609750438997366,2.0261938170348253,1.229946294381925,2,walk,front,yui
-0.6737489353333334,-7.479714573333333,0.7246671671333333,1.903977991799059,4.818108681185882,2.311528345271817,2,walk,front,yui
-0.5297731875999999,-11.130345246666668,3.29787406,3.2822848609704693,4.562582679560211,5.093989312585279,2,walk,front,yui
0.7701583846666666,-9.291382513333334,1.4779060119999998,2.4300815483564815,0.8297929450214903,2.523580144931648,2,walk,front,yui
0.3428601313333335,-12.697797099999999,1.2244321219999998,3.314994108889285,2.8277793054609885,1.8891707968281706,2,walk,front,yui
-0.29497466600000005,-7.593203106666667,2.7183000128,1.4867455722653509,5.399695881279326,4.227991694198473,2,walk,front,yui
-0.13264283600000001,-9.788912619999998,2.017894844133333,2.0566318444177862,3.1357708746253454,3.9108274109098176,2,walk,front,yui
0.9296170906666669,-9.346769966666667,1.3543614590000002,2.0434922778125424,0.809106211586156,2.1084725852183723,2,walk,front,yui
-0.09513249533333326,-12.396278033333335,1.4890793113333332,3.227743265699145,2.8222981352989276,2.184909231434377,2,walk,front,yui
-0.47869534313333334,-7.7402115333333334,3.2592465,1.210714445856823,5.750899659773374,4.479636555908262,2,walk,front,yui
-0.15897986933333338,-9.830094133333334,1.617093174,2.501563608649699,2.632268914634012,3.2161620202310544,2,walk,front,yui
1.0389556528,-9.470155033333333,0.9532405953333334,2.018634635360154,1.4678712523636848,2.0120434774922704,2,walk,front,yui
-0.19664972199999997,-11.780151326666667,1.0581098440000003,3.2117974359828043,3.123827286348645,1.9259986357567602,2,walk,front,yui
-0.08539579400000004,-7.427040413333333,3.816154827466667,1.5843914744278496,5.194910671617756,4.404612168175918,2,walk,front,yui
-0.6277788493333335,-10.339117006666669,0.29720933013333334,3.0388585283124354,2.5397047610370493,3.409823538898044,2,walk,front,yui
1.6750346933333333,-10.229139933333334,1.960751436,1.9882290370300106,1.615294237215068,1.252596888857223,2,walk,front,yui
-0.22905225664000003,-10.721722073333336,0.9345652792666665,2.9065978454242622,4.315858481559829,1.933697214689617,2,walk,front,yui
-1.2680079278666663,-8.915800593333334,4.5818438766666665,1.2585714642768684,5.883109088286587,4.323448374297252,2,walk,front,yui
0.4454947533333333,-9.176137986666667,0.15786253666666658,2.048417968546657,1.108613512920097,2.892141605260251,2,walk,front,yui
1.7111084206666667,-10.621641266666666,1.8956271446666664,1.9899914747180985,1.436403110914587,0.988182446850446,2,walk,front,yui
-0.8357615360000001,-9.375341593333335,0.374943428,2.561520911151806,5.199597072770883,1.7543994404684247,2,walk,front,yui
-1.0512462591999998,-9.891387739999999,4.367316789333333,2.596240419311561,4.947691270840918,3.945653729406416,2,walk,front,yui
0.39457646533333335,-9.381407286666668,0.41500766,2.3314294152981114,1.0967875399439477,3.005222502230823,2,walk,front,yui
1.4461419746666662,-11.364185999999998,1.459071065866667,3.216254415207176,1.8804134061608446,1.380937354035934,2,walk,front,yui
-0.8352826766666667,-7.596714880000001,0.6019207097333333,2.592015925460719,4.9169483402629615,2.0423717668419714,2,walk,front,yui
-0.6159670845599998,-11.105604293333334,3.3835892599999995,1.993529697321579,4.877193521439612,5.345840679240153,2,walk,front,yui
0.8978530796533332,-9.301438466666665,1.3004104693333334,1.8491507101846723,0.8656376995700807,2.7213686996215385,2,walk,front,yui
0.22538105999999977,-12.546319133333334,1.2970584493333335,3.731575744686025,2.832120491694541,1.7431791910272614,2,walk,front,yui
-0.1668011526666665,-7.851465633333333,3.0670660324,1.61968188404556,5.719656631898132,4.3457433823191955,2,walk,front,yui
0.21931558440000024,-9.68260691333333,1.7162161706666663,2.395654625533313,3.2717430577747733,3.403407438214049,2,walk,front,yui
0.7853221545333332,-9.344216099999999,1.2110241860000002,2.097903607259085,1.057442392861058,2.002956693836743,2,walk,front,yui
-0.24038519333333344,-12.367387133333333,1.1004086993333335,3.0076432110725215,2.9435002020297163,1.6962510587182063,2,walk,front,yui
-0.33200608866666653,-7.403576619999999,3.9018698333333335,1.2097871428305702,5.701831624532676,4.49047998314918,2,walk,front,yui
-0.13647366869333333,-9.890429846666668,0.3300906564000002,2.3121037907292994,2.925360497151111,3.198385743150798,2,walk,front,yui
1.5360071033333331,-10.447498033333334,2.0298661706666667,2.3037003119484676,1.3689110396709308,1.2443620398112474,2,walk,front,yui
-0.929138261333333,-9.885162666666668,0.8296960502,2.658381197184249,4.959102245757077,1.2673521747195904,2,walk,front,yui
-1.1696830383999999,-9.039664453333334,4.095008050666668,1.4100213431215882,5.423040299314083,5.071037641459688,2,walk,front,yui
0.30199784519999995,-9.54549478,0.8011243568666667,1.5972651012713022,1.3333335743503185,2.3733074331150616,2,walk,front,yui
1.8469435740000004,-10.892035033333332,1.9307432199999999,2.2465453836718896,1.5901098238366664,1.2760970952542081,2,walk,front,yui
-0.9356826133333336,-8.08275254,0.505511236,2.5150576648312812,5.910059358273579,1.8682809666571094,2,walk,front,yui
-0.7605812913333335,-11.267457146666665,3.860369082666665,1.9447777408734555,4.642512109757995,5.442010304096268,2,walk,front,yui
0.8233113010666667,-9.051316579999998,1.3463805560000002,1.5981840935726777,0.712177198577786,2.352022418306245,2,walk,front,yui
-1.0033607519999999,-9.313888606666668,1.4221992306666669,2.5575566208603777,3.732913868199118,4.020079588206346,2,walk,front,yui
-0.8767834439999999,-10.099370373333333,2.947192686666667,1.7866014977716858,2.0022849388623576,1.9780632244534233,2,walk,front,yui
-0.5725509006666666,-9.748210173333332,3.3511866140000004,1.623299372449043,1.7205630257963964,1.9576626727872246,2,walk,front,yui
-1.3698443982666666,-10.159067786666668,1.7759134621333337,2.7160083183873684,3.0488528868430738,2.814332579507275,2,walk,front,yui
-1.0253880833999998,-9.256266479999999,1.4758310073333336,2.2255843546215344,3.615650021182131,1.3946847713728998,2,walk,front,yui
-1.1708004058666668,-10.6288242,2.3791110399999997,2.747305554403829,4.075086142433276,3.79905616129292,2,walk,front,yui
-1.1382382366666663,-10.537363180000002,2.1242006200000003,3.274235551881821,4.12894502324166,3.0857573010169106,2,walk,front,yui
-0.09529212773333322,-9.95379842,1.6258721926666666,2.1616775164772553,3.7842134268127663,3.4171513377807594,2,walk,front,yui
0.6443791593333333,-7.966390766666665,1.0592271938666664,1.6025050813743364,3.0983167590660146,2.327062321874071,2,walk,front,yui
-1.2472575380000002,-10.5790235,2.7671431960000006,2.1011920186195803,3.5142374516913466,3.779691903925853,2,walk,front,yui
-0.055387555333333324,-9.694897606666666,3.7508709466666668,1.9045433019497588,2.325564701768517,3.1345761757980988,2,walk,front,yui
-1.2748715357999998,-9.881651100000001,2.0742400819999998,1.7970284032559203,2.0894842156810767,2.2111653602866497,2,walk,front,yui
-0.434161838,-9.16911486,1.3061567413333335,0.7965591208317937,0.682834916542075,1.342608816334136,2,walk,front,yui
-0.7032783386666667,-11.891564966666667,1.2303380077066668,2.7414729886756493,1.6029186432266354,1.76531614991824,2,walk,front,yui
-0.7883548733333334,-8.010445333333331,2.5963515640000003,1.8533634827288967,4.408161544589512,2.9939813244568034,2,walk,front,yui
-0.9098244053333333,-10.166729306666666,2.3939555693333334,2.627475233694879,2.4912857530629005,3.613678178524602,2,walk,front,yui
0.22697726533333334,-9.075738006666667,1.2750311533333334,1.589461122047502,1.0152253131985443,1.8920333562217075,2,walk,front,yui
-1.0664099573333332,-12.128438533333332,0.8193208520000002,2.823785380697932,1.3407470744505985,1.1576606900195716,2,walk,front,yui
-0.5040746633333335,-8.2572152,2.6812685013333333,2.0057382449128194,5.372137030606378,4.1076020005700515,2,walk,front,yui
-0.5098209446666662,-9.573268366666666,1.750693754666667,2.834164585045092,2.451457802115148,3.4880659003527565,2,walk,front,yui
-0.19824594533333345,-9.497449533333334,1.5553208986666667,1.3096033423514264,0.7380673044491524,2.856893176789024,2,walk,front,yui
0.3029555793333332,-11.437291233333331,1.0876392499999998,3.035059611027369,1.6563579979124048,1.05100228378949,2,walk,front,yui
-0.7471733402666667,-9.921076653333333,0.32769639593333333,2.490383129729524,3.5923239095921797,2.6589098083124276,2,walk,front,yui
-0.7663275219999999,-10.53049926,2.1264352717333335,3.736753559125207,3.2538668850212176,3.1501004839201614,2,walk,front,yui
0.036552587999999955,-9.540386920000001,0.12641767799999998,2.4925721101043252,2.3961019422716734,4.221208184295142,2,walk,front,yui
0.7613794123333333,-9.82354992,1.9634649446666663,1.91988891162545,1.8096308084597934,1.104090227156616,2,walk,front,yui
-2.1602743686666668,-10.394823906666666,0.7589851252666667,1.56401223477222,3.674500541903059,1.8070164330038614,2,walk,front,yui
-0.5237077561999999,-9.199921266666667,2.7001034639999997,3.0312600760763333,3.9982329036755804,4.293785091578968,2,walk,front,yui
-0.12290611899999995,-9.384918766666667,1.0577905979999997,1.0408687787741442,1.9107193392973465,2.7908241651937735,2,walk,front,yui
-0.7738296008000002,-11.90194,1.072475490666667,2.8203769322649226,1.8531990719043214,1.8500046611262755,2,walk,front,yui
-0.7623370880000001,-7.77883919333333,2.3063251733333336,1.648213801648621,3.3955933111430654,3.126999192485099,2,walk,front,yui
-0.7241883399999999,-11.1657804,1.0462980699733333,3.0297740654268672,3.6541273807020906,3.3925274554415026,2,walk,front,yui
-0.1320043506666667,-8.956343433333332,1.2378400733333335,1.0315831858353501,1.2710089716640312,1.8591066598238013,2,walk,front,yui
0.11684059399999984,-12.544084633333334,0.9281805379999999,3.4697443131751777,2.028315438388119,1.641148891650901,2,walk,front,yui
-0.41995579293333357,-7.366385413333332,2.790607064,1.9918228215670848,3.588165866200721,3.4338250372123142,2,walk,front,yui
-1.6530072500000004,-10.352844366666668,1.5093508680000005,3.1992575517415536,3.443501062634917,3.7185173996264744,2,walk,front,yui
0.8327287634666667,-9.356985766666664,1.25140761,1.1311042260051887,0.8135630535261212,1.8562239481820264,2,walk,front,yui
-0.48316460666666655,-12.1207767,1.377984946,4.117764928151199,2.4927365649338493,1.5653025365065605,2,walk,front,yui
-0.47773765093333337,-8.183790893333333,3.0726526946666666,1.417491538109926,6.183060970948791,4.2825206065253,2,walk,front,yui
-0.2654452580000001,-9.099840546666666,2.070409208666667,2.703962183392762,3.2494055465570204,3.0909085553966995,2,walk,front,yui
-0.31173458866666676,-9.284518799999999,1.8024100813333335,1.3135685162323623,0.6957065587926935,2.584302776111073,2,walk,front,yui
-0.17510130266666663,-11.591801733333336,1.39043518,2.489562248888413,1.7279962045214374,1.1925200192759957,2,walk,front,yui
-0.27438388799999996,-7.144675693333334,1.4033642661333334,1.4762546133842958,2.869854119567971,1.525274894595513,2,walk,front,yui
-1.2544403653333331,-10.897142786666667,4.163643782666667,2.461269960852226,4.203189980992844,4.47537333861219,2,walk,front,yui
0.1458911186666666,-9.295692166666667,1.1955412233333331,1.6382825301326442,0.6189618722221701,2.38900755842046,2,walk,front,yui
1.5717615884,-10.524753366666665,1.6967427440000002,1.4671381809829493,0.8425043456701924,0.779185594267761,2,walk,front,yui
-0.6825279663333332,-10.329539839999997,0.6771009090000001,3.122971540747343,3.241065212087421,0.9857042206291492,2,walk,front,yui
-1.2364035246666667,-9.223544673333334,4.626856291333334,1.260973806294135,4.840169380592227,3.342478416609167,2,walk,front,yui
-0.16743961733333332,-9.168795566666667,-0.14493342799999998,2.1467837428035876,1.1131439494232875,2.6471574165969334,2,walk,front,yui
0.8553945826666667,-10.293944899999998,1.755322682,1.5163545028820844,1.1804061473838778,1.214760523433212,2,walk,front,yui
-0.5500447268666666,-10.78620798,1.2000105393333333,3.438472062726671,2.8306734195729986,0.8489032978449268,2,walk,front,yui
-0.7687218393333332,-8.028322719999998,3.9551823639999997,1.2918712147407136,3.5452042735472875,3.820370208279457,2,walk,front,yui
-0.8135745817333331,-10.010941933333333,1.8892424166666661,2.294897971440648,1.0842999342068242,2.90930124029561,2,walk,front,yui
0.47837608133333326,-9.370872266666668,1.6716826833333334,1.0202224629937506,0.9081033053058186,1.7722380074629316,2,walk,front,yui
-0.8935433956800001,-11.655170133333334,1.4087913100000002,3.647641415152358,1.7589591624422443,1.0952992446954573,2,walk,front,yui
-1.0755082466666666,-7.790810513333333,3.9259722906666665,1.6265385449026817,3.8357971781300333,3.782304703221687,2,walk,front,yui
-0.9080686066666668,-9.612853799999998,2.2191735099999996,2.2762043296117374,1.402667011314477,2.350243814836105,2,walk,front,yui
0.16121448553333328,-9.403434666666667,1.5414341363999997,1.1094787825321204,0.6197823916756899,1.3825928443380624,2,walk,front,yui
-0.5749452213333334,-12.162915993333334,1.7647401409333332,3.3767302440979696,1.9812265097977348,1.401883729827287,2,walk,front,yui
0.021548487666666647,-6.953931713333333,4.408019570666667,1.7407615216862948,2.526696545170423,4.860316870698688,2,walk,front,yui
0.39824772799999997,-9.88915304,2.678076280666666,1.821060792433184,1.9548497063587154,4.3674337454736625,2,walk,front,yui
1.4394379806666666,-9.254829786666667,1.3891582378666667,1.3078950065702672,1.2902520552391539,2.33161085807154,2,walk,front,yui
0.6522004819999999,-12.292206766666665,1.1577116945333334,3.866051531933917,2.2693384502378415,2.347464713792141,2,walk,front,yui
-0.23846977713333334,-8.036622666666664,3.036898271333334,1.0667016562141718,5.065343566540144,4.105266315509199,2,walk,front,yui
-0.3160442913333334,-9.763692973333333,1.75228992,3.3419245360363137,3.357253178164193,3.970060832651522,2,walk,front,yui
0.11173282466666658,-9.19800572,1.211343452,1.4460280606011282,0.7154108537011474,2.459513327953472,2,walk,front,yui
-0.09369593199999976,-12.049587166666667,1.3613846533333331,3.444958320403981,1.8069903524846394,1.4509694126464119,2,walk,front,yui
-0.6363982433333334,-7.878760300000001,2.266580176,1.3233559866732059,4.301657991599825,3.662623439354945,2,walk,front,yui
-0.2506007453333332,-9.890908893333334,2.6683394953333335,2.1702764556366345,3.8331161558295217,3.806758407286599,2,walk,front,yui
-0.17589939346666672,-9.151716566666666,1.3650558633333332,1.0055941605874437,0.3869409540081604,1.896038032845219,2,walk,front,yui
-0.26305098800000004,-12.013193933333334,1.383731206,3.4499522957662583,1.7331551886055951,1.442100525076971,2,walk,front,yui
-0.12546000400000004,-7.698391639999998,2.1007368006666667,1.319183281385023,4.3261014039372245,2.632364254627,2,walk,front,yui
-0.1636087636666667,-9.83264828666667,2.2493412813333338,2.396110494876892,3.907563757804722,4.794755869947934,2,walk,front,yui
0.094334416,-9.489628666666666,1.9435126960000002,1.4409567518444915,0.8419073171290173,3.062511788887613,2,walk,front,yui
0.00031923666666659284,-11.467139699999999,1.6486976137333336,3.1257824040245965,1.82153339241287,1.3072567328623175,2,walk,front,yui
-0.39585342746666663,-7.445875446666666,1.0965778659999998,1.5990718153702146,3.1954149543382466,1.2943761197780872,2,walk,front,yui
-0.45730646426666655,-10.720924080000001,3.6268474333333334,2.599785505207312,3.852735471807738,5.150205466063509,2,walk,front,yui
0.3425409463999999,-9.443019666666665,1.6004928733333335,2.0577802911961016,0.6663641516901002,2.546535123997659,2,walk,front,yui
1.0108628310666665,-10.632974466666669,1.7546841960000001,2.618964632831567,1.1814520111107756,1.2749510441494984,2,walk,front,yui
-0.6229903010266665,-8.543251446666668,0.6620967847999999,2.8385245511240496,4.376185069228321,0.7186317235658416,2,walk,front,yui
-0.7680833706666667,-10.410466326666667,4.360453273333333,1.656460299100803,4.226180245654138,3.7051183284300144,2,walk,front,yui
0.22601955933333326,-9.314367533333332,0.656989026,1.9111716712501507,0.5866514976092051,2.744896650643504,2,walk,front,yui
1.294504564,-10.698577699999998,1.7358492326666664,1.806442913642944,1.0359477408214146,1.0096668202285035,2,walk,front,yui
-1.1913911090000002,-8.80263094,0.487633972,3.184408146642471,4.643272269594272,0.6734893418021201,2,walk,front,yui
-1.0566733258,-10.468886879999996,4.3958884933333335,2.1572222065785023,4.9358277904611345,4.253703105676406,2,walk,front,yui
0.33647540499999995,-9.117079333333333,1.0512462599999999,1.6732887536687453,0.7080718103642873,2.711545187070423,2,walk,front,yui
1.2223570793333336,-10.779663566666668,1.5171721406666665,1.9959456899180723,1.2508380862330282,1.1921467857852495,2,walk,front,yui
-1.0084685026666669,-8.682757713333334,0.5123748006666666,3.5494095381084843,4.259539863288012,1.0298904950340062,2,walk,front,yui
-1.0038396407999999,-10.379979246666668,4.848885200000001,2.5245495026217273,4.87308127199151,3.7135565485724187,2,walk,front,yui
0.33072916266666663,-9.420354120000002,0.5680815673333333,2.450500828921085,0.7741011374631837,3.162343521569212,2,walk,front,yui
1.2201224420000003,-10.764659533333335,1.5494150406666665,1.1385852175522324,1.6144310028327924,0.8358051845704362,2,walk,front,yui
-1.1612232953333335,-9.103192386666667,0.8743891793333334,3.065523810535236,3.6417095914393083,1.372029977932104,2,walk,front,yui
-1.0354440532,-9.529054253333332,4.816642488466668,2.1306685387982123,5.383341334246856,4.123777965686431,2,walk,front,yui
0.15882022159999998,-9.57550321333333,0.4533160506666667,1.9744696765476246,1.8131858326312504,2.4065338521588258,2,walk,front,yui
1.4766290733333334,-10.482294733333333,2.11318695,1.2135415433510621,1.1908460018234623,1.0520755654495957,2,walk,front,yui
-0.8860412543333336,-10.503045013333333,0.36377015666666673,4.045683050120659,4.088380353771087,1.224492921589055,2,walk,front,yui
-0.4229885420000001,-8.854347540000001,4.936356275333334,1.3199915511381686,4.915456290094852,3.552806717572307,2,walk,front,yui
-0.28938801333333336,-9.2385488,0.1795706213333333,2.1231879695030345,1.0570011382842082,2.1880719066891987,2,walk,front,yui
1.163457955333333,-10.469844533333335,1.7419147386666667,1.4872091058864438,1.552998251667439,0.936744263564129,2,walk,front,yui
-1.089235395866667,-10.221957046666665,0.8877971233333332,3.1457479708101266,2.981283101134679,1.0270674556487642,2,walk,front,yui
-0.9200400027333335,-9.296170993333334,4.448083687333334,1.540495208056678,4.72953891743179,3.610399547867864,2,walk,front,yui
-0.23064846433333322,-9.334958099999998,0.2844398673333333,2.2202557599433206,2.8929274085221532,2.8473059226476387,2,walk,front,yui
0.6166055606666667,-9.957948533333333,1.6814193733333336,1.0354594527597492,1.1387097732939964,1.0703248024583414,2,walk,front,yui
-0.07246673186666666,-11.556845240000001,1.0269842809333332,3.54575409921208,1.9282489148621078,1.5270909005301727,2,walk,front,yui
-0.4241058786666667,-7.47492586,3.884950327,1.134943226929087,5.107876927982834,4.152039502337526,2,walk,front,yui
-0.8692813486666666,-10.268565946666664,1.1676080620000002,2.632656133514876,2.873626266828809,2.920395901871237,2,walk,front,yui
0.8196400709733332,-9.732248366666665,1.124830318,1.040033666747868,1.0262960969194799,1.833839715012504,2,walk,front,yui
-0.4413446056666665,-11.726359966666669,1.1031222046666664,3.427498419110829,1.6579083837556587,1.1557474179254403,2,walk,front,yui
-0.28220518629333335,-7.379314566666666,4.0134430666666665,1.4828413391223045,4.345486172348798,3.955193345088502,2,walk,front,yui
-0.4148480086666666,-10.256275333333333,0.4541141066666665,2.689899190637412,2.5950196624014708,3.4381907457304504,2,walk,front,yui
0.4423023722666667,-9.895058966666669,1.8619477066666668,1.332427393854377,1.0412890634799465,0.8651006394478497,2,walk,front,yui
0.025060057333333417,-11.704172966666668,0.896576126,3.76578805201989,2.4558387109961504,1.3740037940569214,2,walk,front,yui
-0.7269018339999999,-7.651783166666665,3.4649945589866666,1.0276149255098095,5.003638201690059,3.9308278749998147,2,walk,front,yui
-0.49465716199999993,-10.005195573333333,1.8340144740000002,2.4878574417073747,1.8911062415650535,3.1493293057263814,2,walk,front,yui
0.7976127493333334,-9.414129,1.3661732213333335,1.8937684248131483,0.8011189274874059,2.162995404416832,2,walk,front,yui
-0.6750258326666667,-11.821492400000002,1.5427110499999999,4.1986226819494705,2.951243970352158,1.4064431074755226,2,walk,front,yui
-0.5077459029999999,-7.905576086666668,3.9503937946666663,1.742380823161499,5.706292504878738,4.789959580184908,2,walk,front,yui
-0.525463568,-9.97215456,1.3278647893333333,3.2343157310897497,1.6896215443411966,2.9181708743765946,2,walk,front,yui
0.8407097106666666,-9.417321299999998,1.0694427333333334,1.5846487131076947,0.5915449167416194,1.8999484338789303,2,walk,front,yui
-0.4145287486666668,-11.876401133333335,1.4424707493333335,3.679004900993228,1.7541610168968802,0.9847881006322636,2,walk,front,yui
-0.3768588419999999,-8.15314408,3.274091013933334,1.7254110855357438,4.2680868885419,4.4807589287853045,2,walk,front,yui
-0.2518777265333333,-9.477976253333333,1.909354324,3.103883051346679,2.412416263917549,3.2817029663041133,2,walk,front,yui
0.11508478380000003,-9.263768520000001,1.9091947346666667,1.3464954791521127,0.7994039414648846,2.313361693219437,2,walk,front,yui
0.31365002000000014,-11.261710866666666,1.814541060333333,3.0089955849107963,1.1144888086382203,0.9865511804729777,2,walk,front,yui
-0.4980091732,-7.754736926666666,0.9023223693333333,2.1029624126460003,3.37379769388935,1.3794641233482352,2,walk,front,yui
-0.8962568733333335,-10.502087359999999,4.7065058686666665,2.0463222612445127,3.348848423721469,3.6528109914132063,2,walk,front,yui
0.4432600823333334,-9.344375733333333,1.06529271,1.8232641511153498,0.8300541066649526,3.0601444128298767,2,walk,front,yui
1.7154180893333333,-10.41796846666667,1.9278700606666666,1.6264060627326897,1.0169402369544533,1.4515826406391277,2,walk,front,yui
-1.1136570326666668,-9.466803033333331,1.0304958773333335,3.592314934892215,4.4172632805146375,1.0381532558567526,2,walk,front,yui
-0.6357597766666668,-10.056592633333333,4.742739134000002,1.9414961702020108,4.9508740462749765,3.9148271270798882,2,walk,front,yui
0.11859639200000008,-8.994013546666668,0.5265808913333333,2.2590065922922897,1.453052685867555,3.6350093992893013,2,walk,front,yui
1.4261896913333336,-10.467769633333335,1.6514111266666667,0.9893156033210014,1.252415560481089,0.8138237608767683,2,walk,front,yui
-1.2236340403333337,-9.88739724,0.9530810066666666,2.7076012591715837,3.089079139806985,1.1509403736337038,2,walk,front,yui
-0.6574678706666668,-9.663293199999998,4.49341543,1.4675062756156938,5.1570573055762505,3.6075518161420934,2,walk,front,yui
0.16680112,-9.028491059999999,0.39936502866666657,2.128336643136484,1.6557145395384443,3.385698722465483,2,walk,front,yui
1.1698426706666667,-10.3932276,1.7265913573333336,1.170117424918604,1.2183128291616352,0.7186636162308174,2,walk,front,yui
-1.1746312220000006,-10.024349626666664,0.8705583200000002,3.2594102410498555,3.7204147776377825,1.1053564991075255,2,walk,front,yui
-0.63528092,-8.921387026666668,4.357260896,1.2933509535442813,5.24873313743324,4.323517739818544,2,walk,front,yui
-0.062410760666666634,-9.741984873333333,0.6265019446666668,2.5756869395461597,2.9165698781588323,3.8193156304872895,2,walk,front,yui
1.150050018666667,-10.235844000000002,1.6828559445333326,1.0821106992222562,1.6103758709456621,0.9980429588883679,2,walk,front,yui
-0.44884670000000004,-10.422278226666666,1.230497631333333,3.341705703431389,3.111731298256655,1.1990453029703056,2,walk,front,yui
0.11588287100000003,-8.358413306666668,4.211050501333333,1.926323956207885,4.130238204407617,4.056028824130468,2,walk,front,yui
