x_mean,y_mean,z_mean,x_sd,y_sd,z_sd,label,activity,position,by
-4.014560426666667,-9.452597039999999,-1.0443826926666666,0.40854942244770703,1.6378842039534571,1.0000153720653626,2,walk,back,benz
3.2675466,-6.755845399999999,4.807065313333333,1.5580594568077304,1.287041858068423,1.5532142518989231,2,walk,front,benz
-0.29768816400000014,-9.815090273333334,1.7602708306666663,2.3836201257981036,3.628360971200808,3.14941450909846,2,walk,front,yui
2.95469472,-9.742304333333333,1.3529249039999998,0.8990236665664679,0.9727008820778108,0.9739703226684214,2,walk,front,yui
-0.7302538139999998,-8.582836746666667,3.5036221149866673,0.8180785370943838,2.0037131114370426,2.5928803222089467,2,walk,front,yui
-0.8052529986666667,-9.316607533333332,-1.9791343491333333,1.1877070812066801,1.0789572158855754,1.2120093506006968,2,walk,back,yui
-0.17621863626666662,-7.543561819999999,3.4562154380000005,1.0850359641485707,4.827025714740924,3.8183855751551343,2,walk,front,yui
-1.0503797480000001,-9.193260446666667,-2.0614791906666663,0.958449531513738,0.7140944786822329,0.9196509622180115,2,walk,back,yui
1.4483766219999998,-12.2551754,1.0220360967333333,3.729973504884112,2.829201086558834,1.2416353237983953,2,walk,front,yui
-0.04517197445333333,-9.247008600000003,1.6316184413333334,1.2793459822978999,0.6140609877656462,2.2447008636654813,2,walk,front,yui
-0.7590554771333334,-9.176481486666667,-2.4725902666666664,0.9673573483241207,0.799298896035633,1.0900869071610717,2,walk,back,yui
6.7084388200000005,-8.397360353333333,2.494993954000001,2.63857975234628,3.331757203722499,3.44176424656083,2,walk,front,yui
4.5004385933333335,-8.00821086,0.029050577733333298,1.9505784071375496,1.2522287765667632,2.820512760644341,2,walk,front,yui
-0.9132518726666666,-9.111494866666668,-2.3859867066666665,0.8993380139302678,0.6610246728965424,1.0844264635416991,2,walk,back,yui
3.301545329333334,-8.82386026,0.3849993453333335,3.166401519484175,1.172827054605574,4.057079004314168,2,walk,front,yui
0.25602777533333343,-10.901133133333333,1.2940257486666666,1.7884748453353727,1.2081176950998211,0.5858834463333634,2,walk,front,yui
-0.32546175600000016,-10.0609023,1.4897177633333334,2.4021256882348125,4.670749217052216,4.141964032223636,2,walk,front,yui
-5.5936643733333336,-7.888656606666668,-0.5759028946666666,0.7682394659030715,1.876774634055889,2.006288545552548,2,walk,back,benz
0.2378312910000001,-9.269674506666666,1.19442392,2.0458183262417005,1.010502262142852,2.5497751560654596,2,walk,front,yui
0.7219536573333334,-9.753796733333335,1.882378845333333,1.4460493385082804,0.6607462505724074,1.0129335808116366,2,walk,front,yui
3.7036239179999995,-10.207910866666667,1.5650576039999997,2.0301407257960977,1.240133079640411,0.9467669722156337,2,walk,front,yui
2.6873340174,-8.378365660000002,4.6199927144,4.8495358607399375,5.391787971560587,5.333150787769674,2,walk,front,yui
1.8637035533333333,-7.82417082,5.20483404,3.764367583436111,6.084373454222419,4.696563336865245,2,walk,front,yui
2.1103138106666663,-10.639678466666664,1.661626708,1.6196419644961162,1.412360983989467,1.01327500706233,2,walk,front,yui
-0.3621853533333334,-9.114476206666668,-3.1738329573333335,1.2077851350243693,1.9206971385111327,1.2195451391419678,2,walk,back,yui
2.910799681333333,-9.432325433333334,1.5064777066666664,2.0109158272707455,0.3823969621878023,0.44583703952768033,2,walk,front,yui
-5.751207646666668,-6.963189633333334,-2.4841399274666665,1.4604365288694499,1.672117815016079,1.689574684507501,2,walk,back,benz
9.870477786666669,-0.456348779,1.4207626604000003,3.9291451868215215,1.4675288416550234,2.180790224335304,2,walk,front,yui
0.9869200406666666,-10.097295480000003,1.0475750346666666,2.940008467796694,3.7445561241577683,0.9607116860086481,2,walk,front,yui
-6.072519380000001,-8.647641833333333,-1.7210047133333333,0.5691079557703281,2.279001908523522,1.7618609468472228,2,walk,back,benz
7.02703688,-10.814779813333331,0.6415060126666667,1.9053659399565228,4.963474504707675,1.7696952034861386,2,walk,front,yui
1.2656136693333337,-11.7075249,1.668490301333333,3.305940206053584,1.9099096728575207,1.0605668146871923,2,walk,front,yui
0.37733772553333345,-9.388590033333335,1.2972181226666668,1.6107658915009184,0.560160598175408,2.15513824011217,2,walk,front,yui
-1.519885674,-10.101764726666667,1.257153923333333,3.360615771387174,2.2671400794554724,1.5846548319625375,2,walk,front,yui
-0.06656083933333347,-7.380910586666665,1.6700864986666668,1.7795579354782178,3.243146390249877,2.0066850703719545,2,walk,front,yui
2.026194984,-9.099201933333331,1.7176527733333333,1.0705156891633794,0.253878363511366,2.210620371325036,2,walk,front,yui
2.49116314,-9.398167113333335,3.522776326666666,0.9511071089318104,2.9446180870163796,1.1549500827063306,2,walk,front,yui
0.9534002451999997,-9.480849413333335,4.471707146666668,2.0565849632473197,2.7080502316267037,1.9377311623624276,2,walk,front,yui
4.887991779999999,-8.18810072,0.6989686110666666,2.0338349582373167,0.7984554795574716,1.8632866188000425,2,walk,front,yui
6.2790654533333345,-9.284518726666668,3.0774411440000002,3.6313303307069655,4.865160364512629,4.972843540059238,2,walk,front,yui
4.0330760733333335,-8.612525626666667,0.782289374,1.3102043351958141,0.44872326564096326,1.3413949093232618,2,walk,front,yui
5.558388813333334,-8.799119633333335,0.8506060306666666,1.4429272763257954,0.5855342328226075,0.5396432494325265,2,walk,front,yui
5.767807940000001,-8.702231200000002,0.10055945866666667,2.7022586523929655,5.405844931756798,4.411171887113409,2,walk,front,yui
4.085111662,-7.250821713333335,3.6645174233333337,2.118468414785964,1.4523224868393187,1.9194894041061121,2,walk,front,yui
4.097402293333333,-8.603906313333333,1.8676939866666664,1.6341198714516876,0.5674538221742186,1.8877552508116535,2,walk,front,yui
-0.2196347840000001,-10.75125168,1.5679307746666669,2.4882640235097053,1.262488170641107,1.5497881514885343,2,walk,front,yui
-1.0298574293333336,-10.052602206666668,0.9165283946666665,3.4064370859918225,3.7615507462108804,1.1726358273826163,2,walk,front,yui
