x_mean,y_mean,z_mean,x_sd,y_sd,z_sd,label,activity
-0.052976432000000004,-7.525518099999999,3.9880804593333328,0.951485257811371,2.8973705003150916,3.2418582550025192,2,walk
-0.20125698666666664,-9.51324698,2.71756204,2.213002031233309,2.608626070124736,2.726166183381493,2,walk
0.7327997626666666,-9.138647453333334,0.8233001640000001,1.1623959807000699,1.0121966214283677,0.5636723741729875,2,walk
-0.2642173827333334,-11.641506866666669,1.0450255342666666,2.4128809628886887,2.04431832199782,1.2144349414185278,2,walk
-0.15046488633333327,-7.5625484400000005,3.5582552508000003,1.0505002302278514,3.0747278171693986,3.4596083560910866,2,walk
0.10789155659999991,-9.257962133333335,2.8052762853333335,2.2926703967242434,2.012964120498333,2.4482010957620157,2,walk
0.08859098666666669,-8.7150306,1.3548752933333332,1.4324990432413554,0.8772571610896736,0.8168092254060954,2,walk
-0.14425365520000002,-11.549818633333336,1.0901403519999997,2.713966554260871,1.5712298980356858,0.6773154392726933,2,walk
6.206153473333333,-6.782731453333332,1.0225780546666667,1.458587357067711,0.680044947192517,1.5732167411832452,2,walk
-2.2869153620000007,-11.317704806666665,0.11665297533333328,5.456242744710191,6.260851354477785,3.6836280155588934,2,walk
-2.636647349333333,-7.570824806666667,2.5939822787600004,1.4327951190948578,2.9120970874962437,3.2735937062299256,2,walk
-3.212365533333333,-8.702901073333333,1.6393132683333331,1.2416332948175632,2.0481905537717005,2.732218113186558,2,walk
-1.065860852533333,-9.353571866666668,1.40090239276,0.8751957001997402,0.5291809436773655,0.7117103749208142,2,walk
0.9471815040000001,-9.063628679999999,1.1757024195333332,0.5340282252118842,1.2714399244304018,0.6416897633597624,2,walk
-0.5284060309333333,-11.059040266666667,0.5481122456666667,2.1136669277097098,1.7209149319033112,1.2422122145559866,2,walk
-0.522410138,-8.168806086666667,3.0161352333333338,1.5818134209860792,3.0240613501470324,2.1367678947738615,2,walk
-1.6801762566666667,-9.017683253333333,3.3775504996,0.7249098469823498,2.3875933214668987,1.8868653327687572,2,walk
-0.04893264933333326,-9.425686386666667,0.290679652,2.3259143208945403,2.2732388117188953,1.5559180696304484,2,walk
1.0557265359999999,-9.324417060000002,1.0802703791533332,1.3965045893485395,1.5990560213875415,1.0526440549892555,2,walk
-2.0999563053333334,-10.879138233333332,-0.004295253333333241,2.573747479867281,0.8116095810225081,2.239243072162048,2,walk
-1.8893993353999998,-7.631682033333334,1.9178750636,1.343744973372132,2.915196242939665,3.0748550039820954,2,walk
-4.1377141533333335,-8.817269986666666,3.425767252,1.276233043798369,1.7224947295413175,2.228135282354349,2,walk
-1.0803720439333335,-8.30635216,0.9763647715999999,3.229131377881047,1.5629226369731781,1.7716122773227867,2,walk
-1.0217532906666666,-9.727648299999998,1.1035942983333333,1.1965471432196133,0.9356656902788094,1.0845009020762637,2,walk
-3.044627135333333,-10.776551333333336,-0.11424832733333341,2.1700487860662268,1.1924985248530355,2.3016920342068845,2,walk
-2.5313910536000006,-7.443630820000001,2.3972478120000003,1.4685290893085632,2.3980068501526564,2.514940606508911,2,walk
-3.0019298293333336,-8.228995533333334,3.6987837173333333,2.108798784237943,4.78709911161608,2.8054058692246904,2,walk
-1.5015129000000003,-9.411534933333336,-0.06421504066666674,2.162885720720573,2.669472867969234,1.6686099715840172,2,walk
-0.9828433833333334,-9.6655757,0.8253697360666666,0.84332384773509,0.9319270586143729,1.5280289296496405,2,walk
-3.22319976,-10.191542886666667,-0.13127800646666674,1.2222541335963426,1.502666286634953,2.3408771989556154,2,walk
-2.7659118126666664,-7.6817794,2.716812006,1.4772781854352945,1.8259224901111624,2.7243967033309935,2,walk
-3.464412026666667,-7.942381246666668,3.122769181333333,1.4326031720403969,3.348155209897828,2.1076161949766035,2,walk
-0.9207212479999999,-9.486949439999998,0.31898908853333335,1.736356974618009,1.7971154122923505,1.7967307722122607,2,walk
-1.3917693956266666,-9.522659800000001,0.7502266369333335,0.9329645474176523,0.5156269170145071,0.9175434798250899,2,walk
-2.205352524666666,-10.975807933333332,-0.028851778666666734,2.3651298090939443,1.5348059388024773,2.803465488079182,2,walk
-2.6017026147999993,-7.309801093333333,2.4438028756666665,1.2975877293190106,2.5691194280031135,2.967705041695131,2,walk
-3.1108128646666673,-8.330101213333334,1.8066012964666667,2.027617474236002,2.061190832597934,3.128829320388023,2,walk
-1.4052544793333337,-9.547127766666668,1.110754902,0.5349158272882301,1.442906360849591,0.7688608979936459,2,walk
-0.94401853,-9.402243766666667,1.0464609926666666,0.656664690131256,0.5501166537609766,0.7200404658749298,2,walk
-2.325001479999999,-10.593414226666669,1.00623328,2.757768016528178,2.360582058596126,2.5354740164813188,2,walk
-2.467450313333333,-7.466162326666665,3.5679608239999996,0.9948414566147195,3.7684116305701636,3.0433779312802063,2,walk
-2.710176753333333,-8.352065146666666,2.01402212,2.412221849805082,2.983120045546547,3.071710219048714,2,walk
-1.5219912413333334,-9.557828853333335,0.8629004613333334,1.0399702491916427,1.3327400641091913,0.7356029515161296,2,walk
-0.7217467063333334,-10.3332183,0.9979573846666665,0.8750452224704736,1.1816059143128637,1.4315446853620042,2,walk
-3.0821181799999997,-8.94977748,0.24525701066666664,2.029737636825198,2.4900517807132405,2.917182520183054,2,walk
-2.6267503600000004,-7.621736926666666,4.112339005,0.9548864419577775,2.9039233921031666,3.0291852566840345,2,walk
-2.333868831333333,-9.761932700000001,0.5817946502666669,1.8655981315038652,1.9499094308354574,2.3125382506753596,2,walk
-1.4378524026666668,-8.936041273333332,0.7972885046666668,0.6006765237143777,0.8793905056299558,0.6082332406026871,2,walk
-0.7039614917333332,-10.527171933333333,0.671051172,0.8674969958206005,0.9506990647030827,1.1416930275894501,2,walk
-2.670562291666667,-8.844540666666665,-0.23454239353333323,2.6532520995485984,2.703224970615065,2.4550108536192345,2,walk
-2.626099243333334,-7.652191446666667,4.2720767870000005,1.0341350101957971,2.856243789874193,2.6008145286787148,2,walk
-2.573614853466667,-9.891589873333334,0.7548765478000001,3.33991619707108,5.314985991844351,3.7414033041388373,2,walk
-1.585983537333333,-8.841221366666666,1.0247189343333332,0.7471769870298901,0.9026722934911581,0.6308321766988786,2,walk
-1.4796535060000002,-10.6266158,0.5721595340000001,2.231527089969678,0.6966313646228646,1.7251231804544545,2,walk
-2.522646194666667,-7.841883059999999,-0.5280500446666667,1.7755903021634787,2.794968409391558,1.8789097528729943,2,walk
-2.85359514,-8.207306586666666,4.50492194,0.9314882895128318,4.051934407010721,2.563973890156849,2,walk
-2.53200895,-9.956829246666667,0.40130202533333337,3.159236156625237,5.440461929483257,3.0454487677079736,2,walk
-1.4727709836000002,-8.864813633333332,0.5346967093333335,0.8313818191474492,0.5991333714265495,0.3580013832435306,2,walk
-2.5613936773333337,-10.690694566666668,-0.12239829333333337,1.9314229108965135,1.399939715095272,2.2963810017254525,2,walk
-2.0989651293333336,-7.496667986666666,0.8345299368666669,1.1672922089138176,2.4243969595742936,1.3540999671178813,2,walk
-2.7395360773333333,-8.65558836,4.3229125066666665,1.0381782223474372,2.8081025119405836,2.1084891839516455,2,walk
-2.803040504666667,-9.472174513333334,0.497680172,2.6912327646380834,3.925961596939645,3.53616926427014,2,walk
-1.2350070640000002,-9.012139066666666,0.13628157733333338,0.6817307917664774,0.6202444517190054,0.8730875134924486,2,walk
-1.2434606959999999,-10.5700672,0.7968850160000002,1.0435171318180398,1.179341305202564,1.089655127427333,2,walk
-2.452060482666666,-8.23718356,-0.6630185647333332,1.4212666797056313,3.3106640002826446,1.8823514653504934,2,walk
-2.91741496,-8.976249706666666,4.713989960000001,0.973785579050099,3.45110614595086,2.329646002024456,2,walk
-2.1621143654,-9.002533006666669,-0.2279939546666666,1.9971730581403389,2.022021409562082,1.9896629059798214,2,walk
-1.1908305156666665,-9.34201354,0.1959309656866666,0.9502299791955454,0.5655118010311064,0.7824352967449938,2,walk
-1.188083418544,-10.0692698,0.9158495199666667,0.8765320410187357,0.9961793171611403,0.8472976847836451,2,walk
-2.6733040000000003,-9.37046806,0.4378225593333334,0.9460855842334446,2.9320582340732617,2.4126021406566927,2,walk
-3.1323167199999995,-7.720549833333333,3.9629297286666665,0.7294787405997826,3.85305001266708,3.2113194298313235,2,walk
-2.2495821833333336,-9.38725144,-0.045147727333333325,1.4109242878826052,2.8994867780342957,2.438826691505485,2,walk
-1.1630910193333335,-9.184252733333333,0.5642036768666665,0.9796527600337671,1.0634431951376808,1.08599302116043,2,walk
-3.1838780066666663,-10.4115194,0.06442347266666676,1.2343994947093981,1.463596522721538,2.104548518884711,2,walk
-2.341459722,-7.64947692,2.0790276933333334,0.7677277918160218,2.0387230821010647,2.416742298408341,2,walk
-3.3787148,-8.584884999999998,2.9338721450733334,1.642329674803788,3.128914483987329,2.401899050974773,2,walk
-1.584305352,-9.1806563,-0.04719764400000004,1.1889938411058691,2.1527324783202677,1.6074004292535868,2,walk
-1.2668299693333331,-9.514942233333334,0.6048536993333333,1.2012156513164398,0.5076267210593427,0.8856634569684386,2,walk
-2.9083530393333334,-10.511349700000002,0.14962322133333336,2.273027042210374,1.3758386869518218,2.6988827037128535,2,walk
-2.522826406666667,-7.367069073333332,1.3048998159999998,1.0808258324122377,2.088578227318667,2.055609830828977,2,walk
-3.2894660866666667,-9.344896886666668,3.8447992133333333,1.3125221946814198,3.0454847435612638,2.7777893999734036,2,walk
-1.408203282,-8.607461953333335,-0.29919385300000007,1.4484549168976364,3.189969135294319,1.794963011440457,2,walk
-1.2635614266666668,-9.541646933333336,0.7152900047333334,1.1255953374818,0.44160860029805726,1.44017032463246,2,walk
-2.6313790733333335,-10.825785000000002,0.1412678446666667,2.435209855252911,1.0978826656905813,3.0885498484961817,2,walk
-2.6942012506666666,-7.305674093333334,2.0227720326666665,1.2312955011344542,1.7239210254707744,2.689065582222611,2,walk
-3.24474878,-8.954481233333334,3.2945764,1.3124900413777605,2.6701200365373414,2.268962893497583,2,walk
-1.442708562,-8.7507972,-0.40692241266666673,1.573602086755501,2.8181808058898508,1.6227567500363227,2,walk
-1.3122956583333332,-9.426627333333332,0.8002375066666668,0.8891509013054734,0.3838264076869197,0.8282638813614486,2,walk
-2.7789862500000004,-10.296448,-0.006858311333333437,2.158498479999162,1.5891396151844912,2.6433118131970113,2,walk
-2.1731827733333327,-7.794405473333333,1.6132456693333335,0.9255510442844226,2.6729079157773348,2.1485339263573993,2,walk
-3.5398691266666664,-8.804006893333334,3.5797691800000004,1.5604367604421585,2.7876926306059313,2.7454932317503338,2,walk
-1.4210791963333336,-9.008110366666667,0.2360170328666667,0.9636286583139658,1.8943058897747,1.347626891587219,2,walk
-1.296967144,-9.414616666666666,0.6711842417333335,0.5767823478526133,0.2782013830228199,0.7047589276416224,2,walk
-2.1190140483333333,-10.2023762,0.9788581139999999,2.5426666795009027,1.026266331919268,1.5039322362921996,2,walk
-2.3337205933333336,-7.667335673333333,-0.20327543779999993,1.0288844697698032,3.309314634407646,2.217231266288923,2,walk
-3.522699293333334,-9.558150693333333,4.203262040000001,1.0952736339951847,3.2378615994402398,3.2420934076889276,2,walk
-1.5030837226666667,-8.80242818,-0.23311645293333347,0.9692359227463481,1.9197824859314012,1.4087971083209425,2,walk
-1.4727494093333333,-9.388051266666668,0.5435148566666667,0.6661271955522838,0.5464553062646387,1.0203356305091618,2,walk
-2.648254860666667,-10.872391566666668,0.15500564800000013,2.1844677855452277,1.0171752724012726,2.787747263045753,2,walk
-2.520892711333333,-7.455190813333333,2.9010474501999997,1.0227222693732,3.5991628686532553,3.6992213194957735,2,walk
-2.8907726173333335,-8.537517246666669,1.1577312240000002,2.146983960412212,2.344901660161409,2.9178856356179876,2,walk
-1.4780225686666668,-9.273485200000001,1.0236270949333333,0.8988107153303734,0.9129788609964169,0.7114465779340291,2,walk
-1.1642469266666666,-9.7736973,0.7456146676666666,1.270921543355614,0.7265919583179261,0.8464234013306567,2,walk
-2.664249142,-10.167705259999998,0.0805445746666666,2.574103077120728,1.6604083734846689,2.669999520032131,2,walk
-2.8625045866666663,-7.399310773333331,3.3882000480000003,0.6964294623242082,2.386126771991531,2.6622989738073346,2,walk
-2.928515802666667,-8.658553886666668,1.2951739226666665,2.0807416680274957,3.635303536892501,2.763812854899641,2,walk
-1.9282811673333333,-9.172480646666667,0.7720059999999999,0.9732473520591576,0.7894883874024835,0.7697332527112484,2,walk
-1.6105385513333332,-10.755123133333333,0.9675191033333334,1.8153691757220851,1.7998747920533993,1.0507134402114089,2,walk
-2.7013930866666676,-7.840252893333335,-0.472488084,1.5691683822457434,1.689156396757806,2.11612450716119,2,walk
-2.84543218,-8.017660639999999,4.089581739999999,1.190087353758692,1.7588652937755946,1.4797213028537863,2,walk
-2.8044481733333333,-9.309723960000001,1.3447716133333336,2.6340070264506603,3.925967517112142,3.6086033275563794,2,walk
-2.023071133333333,-9.1303289,0.6779646066666666,0.9200307350925959,0.7313383568322388,0.8075620058534931,2,walk
-0.9882738444000001,-10.353409333333335,0.5871043650666666,0.8486029723504628,1.0181298947399784,1.2839952235039012,2,walk
-3.0559272,-8.807697966666668,0.07824897706666675,1.6269097565942314,2.408491496971601,2.822965338524887,2,walk
-2.7398626799999994,-7.698835613333333,4.0579315248666665,0.7016365465621248,2.6394187468390546,2.6031751671115644,2,walk
-2.7387886333333333,-9.675040753333333,0.46612676466666664,2.2406815469146384,3.09903872915064,2.5730890257793027,2,walk
-1.7202825933333334,-8.8592831,0.7548015275999999,0.7555003840535077,1.012804509805679,0.7108495402287792,2,walk
-0.9783953013546667,-10.197520933333333,0.5013822938000001,0.6994674843882245,1.0600408910981731,0.8709616504301679,2,walk
-2.5775356193333336,-9.323190713333334,0.12747087600000004,1.6571957290033472,2.755174998131867,2.629957068284558,2,walk
-3.205780536,-8.220286773333333,4.0512822559999995,1.7995064260007567,4.4419173479474,3.658936610441188,2,walk
-1.8228274179999997,-9.086018226666665,-0.008139188000000026,1.4297748370823737,2.646042642324729,1.3425816031522761,2,walk
-1.3355174406666666,-9.322504200000001,0.4319908453333333,0.4915339231208192,0.8342000144228178,1.0436282328986506,2,walk
-2.917389584,-10.439996266666666,0.2681698826666667,2.6682671762047874,1.2306549153977624,2.5177853493531552,2,walk
-2.22536104,-7.4950662,1.2368040886666667,1.2771709999467746,2.7455084386674042,2.058104751404792,2,walk
-3.1151658933333333,-9.229618186666668,4.724476293333334,2.133695823234444,3.3843480676251523,2.065252091917131,2,walk
-1.9741192193333335,-8.682338913333332,-0.7714691734666668,1.9897343935361225,3.049677414290934,2.120305368842743,2,walk
-1.4859637386666664,-9.375659666666666,0.8676998134,0.736810045715933,0.3009262730766614,0.8865430203534677,2,walk
-1.9526253046666666,-10.262257366666665,0.9740512424,1.9287012815819846,1.4593828154965334,2.404880784096831,2,walk
-2.4897470599999996,-8.119298486666667,-0.296902638,0.5802060696137522,3.096714447289439,1.884425087794998,2,walk
-2.3877117266666668,-8.133286873333333,4.618135773333334,0.7826383191181766,3.1294364801477794,2.431399024538653,2,walk
-2.5232643720000003,-9.81988976,0.15108136600000005,2.539581059788242,4.662518397086238,2.192395591192184,2,walk
-1.4811752426666667,-9.081172566666668,0.6537199986666667,0.6171710937950863,0.5207002032718906,0.7811341566075757,2,walk
-1.8285932606666668,-10.675322066666666,1.6340043599999998,2.1033608491687694,1.7551719009303706,2.6848128782792733,2,walk
-2.5818238040000003,-7.368613453333331,-0.26411219933333335,2.2261275691458478,2.706606378637664,2.136747507223306,2,walk
-3.3373484000000007,-8.604395326666667,5.14011816,0.994226636891505,3.4629807105014847,2.3656451313526894,2,walk
-2.5131081033333333,-9.702298573333332,0.4195126693333334,3.1833265075952855,4.284017822279101,2.7178782724491275,2,walk
-1.2479640759999995,-9.009357933333332,0.6772733206666667,1.1492926152114555,0.8417246774552881,1.25100709765864,2,walk
-2.2057508836666666,-10.566673433333335,0.6662626057333334,2.3549833428208777,1.3913581971124838,2.0038188094287186,2,walk
-2.367777391333334,-7.652849413333332,-0.4331123942,1.5048341019331855,2.304817541776243,2.0833474030249453,2,walk
-3.2211413733333334,-8.497377893333333,5.051030999999999,0.8692549924577748,2.5736410601522723,2.0013751686458456,2,walk
-3.030963448933333,-9.280298519999999,-0.04473685033333338,2.177649493536361,3.1200486860392846,2.26836436558372,2,walk
-1.0151259226666667,-9.2319703,1.0987450241333334,1.1667609016552285,1.1292420412360324,1.0710330877339107,2,walk
-3.082549328666667,-10.878098466666666,0.04420401966666665,1.4950555234493095,1.233274516303106,2.1057350168096454,2,walk
-2.5233050359999996,-7.720943546666667,2.218091612886667,1.1396067305259514,2.9185848818510816,3.398180748876943,2,walk
-3.5750415973333336,-7.996847433333335,2.832844968666666,2.035450080415556,3.3868031706667603,2.858346191355885,2,walk
-1.3439383066666666,-9.400455719999998,-0.08715982800000008,1.7243616654848537,2.080448956293744,1.7077260040907036,2,walk
-1.2643606203333333,-9.88292636666667,0.8141864204000001,1.0480351426946113,1.169095187144016,1.4748141455334776,2,walk
-2.7645112800000002,-10.250561166666667,-0.18085559093333342,1.4390033695961257,2.056899045370549,2.08204938645889,2,walk
-3.1238332399999993,-7.266175633333334,3.5531465884799998,0.7523541832712567,3.5787774117924194,3.337617775992622,2,walk
-2.7332728733333336,-8.541234313333332,1.1312537626666668,2.108948692686328,3.9527585163158947,3.211908878885697,2,walk
-1.8900736800000004,-9.276931093333333,0.5076318900000001,1.0833748742239075,1.269372494936292,0.4599604218170879,2,walk
-0.9421796913333332,-10.611367933333334,0.6900810555999999,0.850199462407049,0.9684705597515769,0.48208419720614853,2,walk
-2.8454428006666665,-8.745818173333332,-0.38306280453333325,2.3319737687689575,2.1993256591337826,2.305651482576279,2,walk
-3.202714953333334,-7.517686293333335,4.352958564666666,0.8045676839295987,3.152658859531502,2.8051201870658464,2,walk
-3.0770478596000004,-9.137144,0.6366658186666668,3.1527381648678747,3.8693016928282975,2.991634996302492,2,walk
-2.120776214666667,-9.10263356,0.9534149780666666,0.9863648648681077,1.3838207612498343,0.6867677020149696,2,walk
-0.8560129513333333,-10.252027033333333,0.16906080653333333,0.9449456872604203,1.1724054170325031,1.426766206713805,2,walk
-3.130009653333333,-9.609952673333334,-0.08389715066666671,1.9521449356199472,1.6736106930827572,2.554063591382515,2,walk
-3.8882499533333337,-7.524658319999999,2.8020192866666664,1.017763399813354,1.8173009401678828,2.8161632011781363,2,walk
-3.6465495286666667,-7.714202113333332,2.113042857333333,2.414963459496618,4.486293425177047,3.2069508098041903,2,walk
-1.9120160166666664,-9.603625253333336,0.32428463713333333,1.4485777458349436,1.5545609079309544,1.117749874077414,2,walk
-1.171440638,-10.203850733333333,0.5397290199999999,1.7527760553024068,1.5836388989212349,2.0726901682516017,2,walk
-3.113993604666666,-9.604792073333332,0.046213583999999974,1.5205101248297268,1.262863777691728,3.0236291789098577,2,walk
-3.3901176600000005,-7.5537974,3.0837278180000007,1.0779692327743235,1.895708866944351,2.722461174633082,2,walk
-3.312717269333333,-8.464889313333334,1.3053107959999999,2.4614884329494515,3.4656314023623067,3.0477483800342333,2,walk
-1.9764106353333335,-9.2219552,0.8077141642666668,1.4318127088596018,1.078423182219471,0.7927264923506447,2,walk
-1.2620995966666664,-9.847924533333332,0.24848056000000002,0.8246971682558663,0.8618640340024524,0.9824259221618226,2,walk
-2.61812406,-10.12414756,0.07322974506666662,1.1016302077028461,2.1405124313816173,2.667132788134102,2,walk
-2.9767194533333337,-7.474814286666667,3.5912545019999995,1.1358657010388766,3.3105859136609737,3.40783003296933,2,walk
-2.714961129,-8.925832453333332,0.8233929119999999,2.5922246224682146,3.1884449967543738,3.1597263377176685,2,walk
-2.3156842066666665,-9.0745236,0.595290137,0.9061694159747025,0.9557873749817518,0.6627057203523563,2,walk
-1.1475549806666665,-10.201054666666664,0.20806867920000005,0.6189772103137661,1.1435352656073485,1.3336548510673587,2,walk
-2.5990111000000002,-9.86553658,0.11555626533333334,1.6012785786061734,2.71301612976897,2.884144827090076,2,walk
-3.4518207133333334,-6.831480193333333,3.620819253133333,0.6463829037802913,3.80685141241989,3.2152254067331665,2,walk
-2.660985477333334,-9.484938059999998,0.6169115266666669,2.2051076154429703,2.7653442197670337,2.6296139963270537,2,walk
-1.9679486819999998,-8.985698166666667,0.7610904158,0.6397751188322541,1.1176752395763694,0.6083859285222799,2,walk
-1.3344631696,-10.542079266666667,1.0427474328333335,1.331405205572521,0.8572675609289686,1.3042435131336347,2,walk
-2.8893057433333333,-7.953171753333333,-0.38468725693333317,1.7864161154683982,3.4333440551236065,2.0155167670823175,2,walk
-3.4004642866666672,-8.539683133333332,4.822765166666667,1.1038452516707435,4.035924833788702,2.5637998616734796,2,walk
-2.545891531333334,-9.134254706666667,-0.0971068527066667,2.261062048828916,3.0813613414202177,1.7990590051627398,2,walk
-1.423601441333333,-9.13736886,0.6219258560333335,0.7261178245802399,0.7599983039753399,0.6157395521630976,2,walk
-2.8098285933333336,-10.5471509,0.12606039933333324,1.6471494005437082,1.0975788809511302,2.2732053883172596,2,walk
-2.3768631733333336,-7.314918019999999,1.0572325901333335,1.420449899840438,2.825917003945328,2.2448435186423668,2,walk
-3.9625632133333335,-8.663964586666669,4.6672473666666665,1.1604688429289252,3.1024234914987736,2.0785221369772513,2,walk
-2.2451655828466666,-8.810313006666666,-0.011960639733333386,1.8503302339400718,2.246075452002462,1.5678611399519027,2,walk
-1.4301534726666667,-9.314715733333335,0.3541622904466666,1.2508342944641013,0.791706166718748,0.8549859640428924,2,walk
-2.7794180066666665,-10.465291933333331,0.050866901999999985,1.8709824607624415,1.5308300954617702,2.599222509677364,2,walk
-2.246271126666666,-7.210594866666667,0.9230878181333334,0.9493912838545108,3.0583732383353137,1.5251462177467998,2,walk
-3.1219381533333324,-9.788814886666666,4.592467328666667,1.2047165092752292,4.049197641989651,3.05709825615945,2,walk
-2.221769932,-8.428350566666667,-0.31292231793599995,2.5864783656168515,3.6845374933031,1.954118574963293,2,walk
-1.1898038607,-9.722205793333332,0.93847469,1.119596895437917,1.045322120338708,1.192158708338987,2,walk
-3.6650169066666667,-10.052209219999998,0.17575294133333347,2.06133735847446,1.9401976005656565,2.94645132187455,2,walk
-2.865901006666667,-7.750574346666666,3.191323836000001,1.1742855628784963,2.3536885418392144,2.974351610079778,2,walk
-3.6999201000000004,-7.73039796,2.5538503,1.7135374849635168,3.298679365642304,3.024499982166408,2,walk
-1.6222052279999999,-9.5504458,0.276427978,1.7447066207772497,1.5973421250650892,1.5317587717127088,2,walk
-1.6256982073333333,-9.35093786666667,0.8900692896666665,1.1576155118664182,0.4654052199228206,0.7230393968793771,2,walk
-2.818310379333333,-10.781853433333335,0.5568062353333333,2.097231428008606,1.4002839120967685,2.9334718058665863,2,walk
-2.8208017933333336,-7.213589020000001,1.842283908666667,1.1933351428622798,2.6793288326416502,2.6455358307100374,2,walk
-3.4818823400000003,-8.544430860000002,3.0218926533333335,1.7008987527280683,2.8863132089937062,2.4641728573008543,2,walk
-1.6721015120000002,-8.996681826666668,0.017467044740000034,1.2621994526199254,2.015739087882622,1.7926023763204122,2,walk
-1.1839620333066667,-9.688804999999999,1.2030452370666667,1.022282407079209,0.40979559433680685,1.3365414251565864,2,walk
-3.11392032,-10.662361866666666,0.43675269933333316,2.0230570354831334,1.4885549329419703,3.485283628630551,2,walk
-3.074215382666666,-7.195943173333333,2.5162790246666664,1.5274583017308814,3.528778244285704,3.0195607451775786,2,walk
-3.28869394,-7.97526618,2.0313723866666673,1.6583200373142415,3.6684485797101845,3.4413627699913545,2,walk
-1.2410146726666667,-9.712058666666668,0.4468705353333334,1.5898843456264982,1.7192872435038162,0.8901542099885221,2,walk
-1.586488353333333,-9.638386266666666,0.7645381760000001,0.9325650396827039,0.5069593970766813,1.8287902424993039,2,walk
-2.5717174463999997,-10.5457224,-0.12237905519999995,2.3407303285330747,1.7632833352838353,2.536378561889867,2,walk
-2.998095206666666,-7.485268506666667,3.0129883119999996,1.7418985826062277,2.526158723406159,3.3350613056654583,2,walk
-3.4531924533333336,-7.875353619999999,1.5744040976,2.1666678051736636,3.8671212411602185,3.3815245354466255,2,walk
-1.6093433250666664,-9.5393142,0.8147736046666665,1.6575042157763182,1.3875149591788296,0.9008303632796109,2,walk
-1.3927019213333334,-9.677659799999999,0.6989458980000001,1.3048713701124874,0.6856887950027433,1.3413295607992146,2,walk
-2.599338890666667,-10.596756713333336,0.3388951433333333,2.1429196780184263,2.6273199756795442,2.937713169580912,2,walk
-3.11032522,-7.111065993333335,3.7564084110000007,1.0826939692454791,4.573606960288525,3.9208079023655817,2,walk
-2.745194165333333,-9.103489366666667,0.6503605946000002,1.9197070830180865,4.0291419688427235,3.2560978741423017,2,walk
-1.8892507133333332,-9.025523020000001,0.8249446813333334,0.5714999314204007,0.9497515165539012,0.41405893162847823,2,walk
-1.1058004182,-10.521723066666665,0.928498026,1.37756706542287,1.0838504190207687,1.4927276794600937,2,walk
-2.7559134753333336,-8.550882846666665,-0.34732940360000003,2.277533095162879,3.1925229160482367,2.383047304913195,2,walk
-3.0199439533333337,-7.8068987866666655,4.396880802,1.364348903500312,3.1907691273304524,2.997838235476139,2,walk
-2.73276516,-9.779976313333332,0.8065767066666669,3.2531455633794577,3.7721018808048763,2.9841768202267462,2,walk
-1.7497683333333334,-8.823207666666667,0.8193998217999999,0.7285440422129816,0.7572488987058873,0.8298767613384977,2,walk
-1.7632782752666667,-10.394811433333333,1.32937987012,1.4648431290948924,1.1045683660565409,1.8406759017064016,2,walk
-2.9125288266666667,-7.8868780066666675,-0.4228734593333333,1.9127605520048232,3.1014623201013674,2.0250232833792845,2,walk
-2.80815962,-8.295734419999999,4.504151293333333,1.319793036233443,2.863757437509298,2.2383097760120023,2,walk
-2.7972865328,-9.581792475333335,0.6947776169799998,3.552995616467256,5.097484553917076,3.704913109304477,2,walk
-1.5692442386666667,-8.731949573333333,0.24154084006666662,0.8992540948522565,0.7157712146269641,0.8794440526512644,2,walk
-2.7552229066666665,-11.630571433333333,-0.026956649333333377,2.9668168770168,1.790269266592567,2.2112653369864836,2,walk
-2.026758405133333,-6.520424593333333,0.7331403406666667,1.325775084325868,3.191166968614216,2.283690718826447,2,walk
-3.3399007333333333,-9.535056026666668,3.3340400032000006,1.6030483784070129,3.901240280358651,4.267106215662479,2,walk
-1.4349312950666664,-8.940722753333334,0.02270831493333334,1.4472191666950733,2.119360709682242,2.108888534938879,2,walk
-1.283321816,-10.173346933333333,0.7532828676266667,0.8547969887369029,0.7173934650770176,1.049768722246771,2,walk
-2.246774217333334,-9.680198033333335,-0.04594050333333333,1.7563937427220613,2.4518789389548523,1.5644927946178302,2,walk
-2.9804024666666673,-7.318047486666667,3.724525773333334,1.2606140682534779,2.788016163207583,2.7383901746255384,2,walk
-2.6849743700000004,-9.590984480000001,0.5586475786666666,2.335495886266917,2.5874115249230645,2.373969343757944,2,walk
-1.913504753333333,-8.852354466666666,0.31466724046666666,0.7038344534020614,0.39903280379578315,0.7000417818378588,2,walk
-1.5149880873333332,-10.407039933333333,0.16880117666666672,1.5422454113418969,1.1000739986066825,2.2357335339290136,2,walk
-2.6392884933333334,-8.406679106666667,-0.2689570670666666,1.9186450068815162,2.8473953926775977,2.04506648042963,2,walk
-2.999091626666667,-8.611943766666665,4.392367926666667,1.258121920319265,2.694134815976574,2.342882172513655,2,walk
-1.9125693338,-9.24011848,-0.18301159133333328,2.000397004193231,2.6717433955144263,2.00987884671057,2,walk
-1.33753437,-9.107274266666666,0.22668154459999998,0.9015301275002899,0.7505618972926179,0.8191170213347527,2,walk
-2.730133486,-10.454188166666665,0.2821161983333332,2.9676849590580185,0.6156459979634532,2.31973353814177,2,walk
-1.6108835486666666,-7.7737694333333325,0.8572388289999999,1.5062764173549432,2.5310602694819795,2.252114530995599,2,walk
