2021-04-18 23:05:33,-7.3001437,1.9633054,7.9418097
2021-04-18 23:05:33,-6.771009,2.0255566,7.4270406
2021-04-18 23:05:33,-6.4765134,1.647261,7.6018224
2021-04-18 23:05:33,-7.620977,2.011191,8.236305
2021-04-18 23:05:33,-7.23071,1.4868447,8.875577
2021-04-18 23:05:33,-6.5746784,1.5227587,9.440625
2021-04-18 23:05:33,-5.607392,1.9034485,8.813326
2021-04-18 23:05:34,-5.8420305,1.9034485,6.352011
2021-04-18 23:05:34,-6.1077952,1.8052832,4.7262983
2021-04-18 23:05:34,-7.290567,1.9202085,5.648094
2021-04-18 23:05:34,-7.1229677,1.4126221,7.6113997
2021-04-18 23:05:34,-6.632141,1.3024855,8.324894
2021-04-18 23:05:34,-6.926637,1.7190893,6.7805862
2021-04-18 23:05:34,-7.0942364,1.8699286,6.160469
2021-04-18 23:05:34,-6.2275085,1.2881198,6.5148215
2021-04-18 23:05:34,-5.6504884,0.32083282,6.6153812
2021-04-18 23:05:34,-5.8827333,-0.12689656,5.880339
2021-04-18 23:05:34,-7.3001437,-1.0965779,4.661653
2021-04-18 23:05:34,-9.871595,-0.845179,3.258608
2021-04-18 23:05:34,-9.644139,-0.9816527,1.5562786
2021-04-18 23:05:34,-7.501263,-2.4948344,0.61293435
2021-04-18 23:05:34,-6.5124273,-2.578634,1.4772675
2021-04-18 23:05:34,-7.21395,-1.7214836,2.7869358
2021-04-18 23:05:34,-7.21395,-1.8172545,4.163644
2021-04-18 23:05:34,-7.623371,-1.89866,6.63693
2021-04-18 23:05:34,-7.039168,-1.0439038,8.0926485
2021-04-18 23:05:34,-6.9912825,1.4557191,6.1532865
2021-04-18 23:05:34,-8.284191,4.07745,6.876357
2021-04-18 23:05:34,-7.0535336,4.3599744,8.5331955
2021-04-18 23:05:34,-4.0295644,3.8021083,8.578687
2021-04-18 23:05:34,-3.1556542,1.0965779,5.6552773
2021-04-18 23:05:34,-7.106208,0.82123625,7.680834
2021-04-18 23:05:34,-14.253118,2.6169424,11.413508
2021-04-18 23:05:34,-15.924322,1.3982565,12.56276
2021-04-18 23:05:34,-13.293014,-3.172414,10.407912
2021-04-18 23:05:34,-11.645753,-6.4621477,6.483696
2021-04-18 23:05:34,-12.440652,-8.1549,4.565882
2021-04-18 23:05:34,-14.662539,-8.789383,6.361588
2021-04-18 23:05:34,-16.498947,-8.707977,7.431829
2021-04-18 23:05:34,-16.635422,-8.016032,4.8555894
2021-04-18 23:05:34,-14.099884,-6.9577627,1.5874043
2021-04-18 23:05:35,-9.665688,-6.0886407,-1.132492
2021-04-18 23:05:35,-6.2682114,-5.193182,-2.6241252
2021-04-18 23:05:35,-4.63771,-4.8723493,-3.4549387
2021-04-18 23:05:35,-3.5387383,-3.7877429,-3.9577363
2021-04-18 23:05:35,-3.3160706,-2.063865,-4.9633317
2021-04-18 23:05:35,-3.2633965,-1.4509305,-3.5554981
2021-04-18 23:05:35,-3.1772027,-3.1652312,-1.8699286
2021-04-18 23:05:35,-4.1397014,-4.565882,-0.05027977
2021-04-18 23:05:35,-7.3671837,-4.40786,-0.9074302
2021-04-18 23:05:35,-8.763046,-5.3512044,-4.0750556
2021-04-18 23:05:35,-7.005648,-7.398309,-5.377541
2021-04-18 23:05:35,-6.9673395,-8.305739,-1.733455
2021-04-18 23:05:35,-9.57231,-7.82449,2.9641123
2021-04-18 23:05:35,-14.126222,-8.593052,4.2139235
2021-04-18 23:05:35,-17.96185,-7.127756,3.5650752
2021-04-18 23:05:35,-16.087132,-6.3807425,0.45012367
2021-04-18 23:05:35,-11.909122,-5.767808,-0.14844504
2021-04-18 23:05:35,-8.506859,-5.1452966,2.1332989
