2021-04-18 22:53:37,1.3096683,5.193182,6.8284717
2021-04-18 22:53:37,0.23942748,3.3998702,9.304152
2021-04-18 22:53:37,-1.8100717,2.2985039,11.8301115
2021-04-18 22:53:37,-2.6744049,2.1213274,9.725544
2021-04-18 22:53:37,-2.1093562,2.3990633,6.2682114
2021-04-18 22:53:37,0.48124924,2.3655436,5.604997
2021-04-18 22:53:37,3.347196,2.5379312,7.249864
2021-04-18 22:53:37,-0.117319465,2.3344178,9.225141
2021-04-18 22:53:37,-2.9760835,4.4653225,7.6544967
2021-04-18 22:53:37,-4.1397014,4.2642035,5.4302154
2021-04-18 22:53:37,-4.70475,4.2594147,6.998465
2021-04-18 22:53:37,-4.7286925,4.163644,7.599428
2021-04-18 22:53:37,-4.582642,3.5650752,8.475733
2021-04-18 22:53:37,-4.810098,3.6823947,8.717555
2021-04-18 22:53:37,-5.253039,4.7286925,8.12138
2021-04-18 22:53:37,-5.238673,4.9585433,6.682421
2021-04-18 22:53:37,-4.790944,4.8340406,6.742278
2021-04-18 22:53:37,-4.6688356,4.6664414,7.328875
2021-04-18 22:53:37,-4.7550297,4.6041903,7.867587
2021-04-18 22:53:37,-5.317684,4.7741838,8.253065
2021-04-18 22:53:37,-5.3895125,5.212336,8.530801
2021-04-18 22:53:37,-5.480495,5.33205,7.8556156
2021-04-18 22:53:37,-5.6744313,5.66246,7.3743663
2021-04-18 22:53:37,-5.549929,5.564295,7.3025384
2021-04-18 22:53:37,-5.1357193,5.0567083,8.008849
2021-04-18 22:53:37,-4.6568646,4.743058,8.583475
2021-04-18 22:53:37,-4.558699,4.8316464,7.7311134
2021-04-18 22:53:37,-5.276982,4.9417834,7.7933645
2021-04-18 22:53:37,-5.7103453,4.8579836,8.784595
2021-04-18 22:53:37,-5.463735,4.106181,9.751882
2021-04-18 22:53:37,-5.0160055,3.7254915,9.715967
2021-04-18 22:53:37,-4.8364353,4.1588554,8.346442
2021-04-18 22:53:37,-4.640105,4.063084,7.1780357
2021-04-18 22:53:37,-4.96812,4.063084,7.972935
2021-04-18 22:53:37,-4.9106574,4.0151987,8.968953
2021-04-18 22:53:38,-4.2402606,3.7326744,8.712766
2021-04-18 22:53:38,-4.0295644,3.7422516,7.798153
2021-04-18 22:53:38,-4.2139235,3.7542229,7.1493044
2021-04-18 22:53:38,-4.2402606,3.0790374,7.6712565
2021-04-18 22:53:38,-3.675212,2.291321,8.684034
2021-04-18 22:53:38,-3.3160706,2.0159793,8.265037
2021-04-18 22:53:38,-3.1149516,2.4996228,6.718335
2021-04-18 22:53:38,-3.031152,2.6935592,5.6576715
2021-04-18 22:53:38,-3.0646718,2.6193366,5.054314
2021-04-18 22:53:38,-4.1013927,2.5810282,5.90907
2021-04-18 22:53:38,-5.427821,2.638491,7.3025384
2021-04-18 22:53:38,-6.091035,2.360755,9.047964
2021-04-18 22:53:38,-6.325674,2.343995,9.466963
