2021-04-18 22:47:03,-2.205127,1.1157321,12.778245
2021-04-18 22:47:03,-2.4684973,2.0518935,10.735929
2021-04-18 22:47:03,-1.5083932,3.2490308,10.553964
2021-04-18 22:47:03,0.28013015,1.3144568,11.020847
2021-04-18 22:47:03,0.6296943,0.63208854,9.251478
2021-04-18 22:47:03,0.35914123,0.9433443,9.402317
2021-04-18 22:47:03,0.1987248,0.53392327,10.055954
2021-04-18 22:47:03,0.679974,0.84996754,10.810151
2021-04-18 22:47:03,0.36871833,1.3048798,10.939442
2021-04-18 22:47:03,1.1420691,1.0965779,10.371999
2021-04-18 22:47:03,0.19633053,1.4437478,10.2642565
2021-04-18 22:47:04,-1.0750294,1.8292259,9.565128
2021-04-18 22:47:04,0.30886146,1.0654523,9.378374
2021-04-18 22:47:04,0.65363705,0.9888355,11.063944
2021-04-18 22:47:04,1.5347302,0.6105401,11.195629
2021-04-18 22:47:04,2.9114382,0.91461295,10.91071
2021-04-18 22:47:04,3.1867797,1.541913,8.940222
2021-04-18 22:47:04,3.459727,1.0750294,8.387145
2021-04-18 22:47:04,3.1293173,0.54350036,8.514041
2021-04-18 22:47:04,3.7398572,0.5363176,6.316097
2021-04-18 22:47:04,4.3791285,0.7039168,7.580274
2021-04-18 22:47:04,4.4054656,1.9944309,9.2490835
2021-04-18 22:47:04,3.7853484,2.7558103,9.735122
2021-04-18 22:47:04,4.9441776,1.3719195,9.469357
2021-04-18 22:47:04,5.2937417,0.7206767,9.234718
2021-04-18 22:47:04,4.8819265,0.7733508,8.9498
2021-04-18 22:47:04,5.2243075,1.0343267,8.073495
2021-04-18 22:47:04,5.209942,1.2785428,7.5491486
2021-04-18 22:47:04,5.521198,1.297697,7.8316727
2021-04-18 22:47:04,5.442187,1.4245936,7.8292785
2021-04-18 22:47:04,5.2027593,1.2091088,6.952974
2021-04-18 22:47:04,5.691191,0.5123748,4.8747435
2021-04-18 22:47:04,7.4414062,0.22985038,4.702356
2021-04-18 22:47:04,7.491686,0.27294734,6.095824
2021-04-18 22:47:04,6.325674,0.28731298,7.5587254
2021-04-18 22:47:04,6.2059603,0.42139238,6.2131433
2021-04-18 22:47:04,6.751855,0.5123748,5.5523233
2021-04-18 22:47:04,7.0702934,-0.08619389,5.1788163
2021-04-18 22:47:04,6.771009,-0.61293435,5.150085
2021-04-18 22:47:04,6.591439,-0.76616794,5.7558365
2021-04-18 22:47:04,6.881146,-0.7948992,5.851608
2021-04-18 22:47:04,6.454965,-0.89545876,5.593026
2021-04-18 22:47:04,6.0263896,-1.3383996,5.193182
2021-04-18 22:47:04,5.5714774,-1.4485363,4.599402
2021-04-18 22:47:04,6.9050884,-1.9680939,5.7103453
2021-04-18 22:47:04,6.943397,-1.8723229,5.741471
2021-04-18 22:47:04,6.423839,-1.9393626,5.403878
2021-04-18 22:47:04,5.585843,-1.8699286,5.027977
2021-04-18 22:47:04,5.8875217,-1.9633054,4.826858
2021-04-18 22:47:04,5.9904757,-2.1093562,4.582642
2021-04-18 22:47:04,5.6241517,-2.4589202,4.410254
2021-04-18 22:47:04,5.384724,-3.1748085,5.2841644
2021-04-18 22:47:04,5.4326096,-3.493247,5.705557
2021-04-18 22:47:04,4.4054656,-2.971295,5.133325
