2021-04-07 18:06:25,-2.9697435,4.40454,8.190316
2021-04-07 18:06:25,-3.161382,2.1495965,7.43654
2021-04-07 18:06:25,-3.5893738,0.6739815,7.7495494
2021-04-07 18:06:25,-6.943043,-8.72907,0.18622486
2021-04-07 18:06:25,-13.848411,-14.28658,-0.79751843
2021-04-07 18:06:26,0.21783988,-10.984014,-2.956643
2021-04-07 18:06:26,-3.027235,-3.133232,-0.87417346
2021-04-07 18:06:26,0.09008094,-13.072871,-0.98915654
2021-04-07 18:06:26,-1.3216543,-5.4776077,-2.8863754
2021-04-07 18:06:26,-0.24847995,-12.178559,-3.857343
2021-04-07 18:06:27,1.1249278,-7.3876023,-2.7522287
2021-04-07 18:06:27,-1.807138,-5.8353324,-5.160483
2021-04-07 18:06:27,-1.1427919,-11.795283,-1.1488551
2021-04-07 18:06:27,-2.9441917,-7.7517147,-1.72377
2021-04-07 18:06:27,-1.3216543,-10.562409,-3.5698853
2021-04-07 18:06:27,-9.108557,-8.799337,-1.9026324
2021-04-07 18:06:28,-13.037143,-9.272045,1.7512709
2021-04-07 18:06:28,-1.9412848,-1.747049,4.48531
2021-04-07 18:06:28,-4.3623147,5.9759736,6.056744
2021-04-07 18:06:28,-3.4360638,6.8000183,4.913303
2021-04-07 18:06:28,-3.9598744,6.678648,6.337814
2021-04-07 18:06:29,-3.6468656,6.378414,5.63514
2021-04-07 18:06:29,-1.8199139,-4.1042,2.3261857
2021-04-07 18:06:29,-10.418084,-6.1930566,8.094498
2021-04-07 18:06:29,-14.9663,-8.32663,-1.0466479
2021-04-07 18:06:29,-3.4999428,-10.945686,0.18622501
2021-04-07 18:06:30,-1.2833267,-7.355663,-2.317849
2021-04-07 18:06:30,-3.0463989,-5.279581,-3.825403
2021-04-07 18:06:30,-4.573117,-11.341739,-2.1134346
2021-04-07 18:06:30,-3.0400112,-7.489809,-1.6790543
2021-04-07 18:06:30,-2.7461655,-7.7069993,-1.5960112
2021-04-07 18:06:31,-2.3181734,-11.680299,-3.295204
2021-04-07 18:06:31,-0.2676438,-1.8428679,-2.2667449
2021-04-07 18:06:31,-3.3594081,-15.474736,-1.6343387
2021-04-07 18:06:31,-0.5423253,-5.2220893,-1.9154085
2021-04-07 18:06:31,1.5209802,-13.628623,0.06485406
2021-04-07 18:06:32,0.026201567,-7.227904,-2.5733664
2021-04-07 18:06:32,1.0482725,-9.885288,-0.3056467
2021-04-07 18:06:32,-3.2124853,-9.770305,-2.4583833
2021-04-07 18:06:32,-0.38262677,-9.074019,-0.8613977
2021-04-07 18:06:32,0.60750437,-10.121641,-3.2249365
2021-04-07 18:06:33,-1.5196806,-5.7650647,-2.5478146
2021-04-07 18:06:33,-1.5196805,-14.401563,-1.6854423
2021-04-07 18:06:33,-0.12072114,-4.6982784,-2.6819613
2021-04-07 18:06:33,-0.8553346,-13.315613,-2.0048394
2021-04-07 18:06:33,-1.3535942,-3.9317253,-2.8672116
2021-04-07 18:06:33,0.55640084,-14.650692,-1.4682522
2021-04-07 18:06:34,-0.7659034,-5.701185,-2.8799877
2021-04-07 18:06:34,-0.3315233,-11.820834,-2.068719
2021-04-07 18:06:34,-0.37623885,-8.192483,-2.6691856
2021-04-07 18:06:34,1.8467652,-9.738365,-1.0083205
2021-04-07 18:06:34,-2.854761,-10.338832,-3.0077465
2021-04-07 18:06:35,-0.46567008,-7.9561286,-1.0083203
2021-04-07 18:06:35,1.1632553,-11.105385,-3.8765068
2021-04-07 18:06:35,0.61389226,-6.384695,-2.2220297
2021-04-07 18:06:35,-1.8901812,-13.143139,-1.5257438
2021-04-07 18:06:35,-0.6509204,-6.180281,-1.8643047
2021-04-07 18:06:36,0.6202802,-12.382973,-3.05885
2021-04-07 18:06:36,-1.7815863,-2.1942046,-1.6151749
2021-04-07 18:06:36,1.201583,-16.573465,-2.637246
2021-04-07 18:06:36,-0.30597147,-2.9863098,-2.0303912
2021-04-07 18:06:36,0.1284086,-15.666375,-1.8770806
2021-04-07 18:06:37,-1.1491799,-5.075167,-3.0269105
